sample_id,country,R0,gen_time,p_det,false_positive_rate,icu_detection_time,icu_local_cases,hariss_detection_time,hariss_local_cases,aww_ctt1_detection_time,aww_ctt1_local_cases,aww_ctt2_detection_time,aww_ctt2_local_cases,earliest_detection_time_ctt1,earliest_surveillance_type_ctt1,earliest_detection_time_ctt2,earliest_surveillance_type_ctt2,total_latent,total_infectious,total_detectable
142,Switzerland,2.0,4.0,0.08,0.04,34.56265559562644,828.0,36.5000005474713,1208.0,26.0,131.0,26.0,131.0,26.0,AWW,26.0,AWW,5143.0,4795.0,10684.0
143,Switzerland,2.0,4.0,0.08,0.04,48.35488934707528,5839.0,36.50000035454946,424.0,15.0,1.0,19.0,5.0,15.0,AWW,19.0,AWW,5099.0,4685.0,10854.0
144,Switzerland,2.0,4.0,0.08,0.04,43.480947979933575,478.0,43.50000077901373,479.0,22.0,9.0,35.0,82.0,22.0,AWW,35.0,AWW,5191.0,4708.0,10952.0
145,Switzerland,2.0,4.0,0.08,0.04,43.701198439106946,418.0,54.50000052724663,4222.0,20.0,2.0,38.0,130.0,20.0,AWW,38.0,AWW,5218.0,4804.0,10718.0
146,Switzerland,2.0,4.0,0.08,0.04,43.09911422330835,1557.0,33.500000124139085,216.0,29.0,89.0,37.0,430.0,29.0,AWW,33.500000124139085,HARISS,5035.0,4834.0,10544.0
147,Switzerland,2.0,4.0,0.08,0.04,54.84857846854612,6641.0,43.500000069933925,533.0,24.0,8.0,30.0,30.0,24.0,AWW,30.0,AWW,5095.0,4809.0,10714.0
148,Switzerland,2.0,4.0,0.08,0.04,43.46329359896674,426.0,47.500000941341234,993.0,19.0,20.0,38.0,169.0,19.0,AWW,38.0,AWW,5062.0,4660.0,10687.0
149,Switzerland,2.0,4.0,0.08,0.04,34.04410977268182,523.0,40.50000046112113,3038.0,25.0,19.0,26.0,22.0,25.0,AWW,26.0,AWW,5093.0,4881.0,10591.0
150,Switzerland,2.0,4.0,0.08,0.04,47.137378136320066,737.0,36.50000085100967,75.0,23.0,15.0,31.0,35.0,23.0,AWW,31.0,AWW,5192.0,4701.0,10687.0
151,Switzerland,2.0,4.0,0.08,0.04,36.00656089627943,426.0,40.500000018772006,1131.0,25.0,55.0,33.0,248.0,25.0,AWW,33.0,AWW,5106.0,4730.0,10866.0
152,Switzerland,2.0,4.0,0.08,0.04,57.78330032388329,2432.0,50.500000446409835,536.0,12.0,0.0,32.0,22.0,12.0,AWW,32.0,AWW,5150.0,4802.0,10771.0
153,Switzerland,2.0,4.0,0.08,0.04,34.20741518407409,2787.0,22.500000287411122,163.0,25.0,316.0,26.0,403.0,22.500000287411122,HARISS,22.500000287411122,HARISS,5208.0,4770.0,10563.0
154,Switzerland,2.0,4.0,0.08,0.04,26.79897771761507,79.0,50.50000004539967,5841.0,18.0,6.0,18.0,6.0,18.0,AWW,18.0,AWW,5021.0,4750.0,10560.0
155,Switzerland,2.0,4.0,0.08,0.04,41.313264285788925,1492.0,47.50000083907895,5668.0,26.0,50.0,39.0,908.0,26.0,AWW,39.0,AWW,5154.0,4792.0,10845.0
156,Switzerland,2.0,4.0,0.08,0.04,37.34834834335053,1429.0,33.500000585117235,771.0,27.0,282.0,28.0,334.0,27.0,AWW,28.0,AWW,5047.0,4761.0,10633.0
157,Switzerland,2.0,4.0,0.08,0.04,25.78027824499085,69.0,36.500000154836535,894.0,27.0,104.0,30.0,206.0,25.78027824499085,ICU,25.78027824499085,ICU,5113.0,4905.0,10546.0
158,Switzerland,2.0,4.0,0.08,0.04,48.296261023833985,1127.0,50.500000758885776,2043.0,34.0,47.0,37.0,82.0,34.0,AWW,37.0,AWW,5180.0,4742.0,10780.0
159,Switzerland,2.0,4.0,0.08,0.04,24.927257674511406,101.0,40.50000041656417,2522.0,20.0,27.0,32.0,398.0,20.0,AWW,24.927257674511406,ICU,5025.0,4841.0,10544.0
160,Switzerland,2.0,4.0,0.08,0.04,22.40507150217601,51.0,40.500000056955905,707.0,32.0,152.0,33.0,181.0,22.40507150217601,ICU,22.40507150217601,ICU,5210.0,4853.0,10676.0
161,Switzerland,2.0,4.0,0.08,0.04,35.37433225985562,137.0,43.50000062021463,469.0,20.0,23.0,39.0,280.0,20.0,AWW,35.37433225985562,ICU,4980.0,4702.0,10524.0
162,Switzerland,2.0,4.0,0.08,0.04,47.22966182588841,412.0,47.500000131428315,439.0,17.0,2.0,33.0,29.0,17.0,AWW,33.0,AWW,5187.0,4721.0,10833.0
163,Switzerland,2.0,4.0,0.08,0.04,37.18999976475577,282.0,43.50000065297493,1071.0,23.0,13.0,30.0,60.0,23.0,AWW,30.0,AWW,5185.0,4946.0,10450.0
164,Switzerland,2.0,4.0,0.08,0.04,43.420155393104054,989.0,43.50000008051101,1012.0,32.0,76.0,36.0,184.0,32.0,AWW,36.0,AWW,5056.0,4783.0,10701.0
165,Switzerland,2.0,4.0,0.08,0.04,43.57993806536849,1102.0,50.50000005359147,4714.0,18.0,1.0,33.0,108.0,18.0,AWW,33.0,AWW,4973.0,4740.0,10573.0
166,Switzerland,2.0,4.0,0.08,0.04,37.96489043410552,2474.0,33.50000039238593,932.0,31.0,585.0,32.0,724.0,31.0,AWW,32.0,AWW,5219.0,4819.0,10755.0
167,Switzerland,2.0,4.0,0.08,0.04,53.0986273176735,1711.0,57.500000253771596,4398.0,27.0,5.0,35.0,40.0,27.0,AWW,35.0,AWW,5045.0,4859.0,10876.0
168,Switzerland,2.0,4.0,0.08,0.04,21.150329905041353,315.0,22.500000441026426,414.0,23.0,468.0,28.0,1307.0,21.150329905041353,ICU,21.150329905041353,ICU,5249.0,4866.0,10548.0
169,Switzerland,2.0,4.0,0.08,0.04,62.000049073063856,131.0,Inf,NaN,30.0,4.0,30.0,4.0,30.0,AWW,30.0,AWW,4957.0,4698.0,10492.0
170,Switzerland,2.0,4.0,0.08,0.04,52.643027768780904,1913.0,50.50000043232129,1230.0,28.0,19.0,38.0,86.0,28.0,AWW,38.0,AWW,5126.0,4853.0,10697.0
171,Switzerland,2.0,4.0,0.08,0.04,32.597743925055575,764.0,36.50000007298221,1757.0,23.0,91.0,32.0,683.0,23.0,AWW,32.0,AWW,5096.0,4827.0,10760.0
172,Switzerland,2.0,4.0,0.08,0.04,45.342733098729866,657.0,40.5000002842497,253.0,28.0,14.0,34.0,62.0,28.0,AWW,34.0,AWW,5175.0,4787.0,10611.0
173,Switzerland,2.0,4.0,0.08,0.04,62.99477381889941,2020.0,Inf,NaN,29.0,38.0,37.0,42.0,29.0,AWW,37.0,AWW,5232.0,4849.0,10512.0
174,Switzerland,2.0,4.0,0.08,0.04,32.40471235940697,884.0,33.50000069429792,1130.0,31.0,658.0,39.0,4047.0,31.0,AWW,32.40471235940697,ICU,5144.0,4757.0,10664.0
175,Switzerland,2.0,4.0,0.08,0.04,36.22903207242995,1227.0,43.50000033047849,5825.0,27.0,183.0,27.0,183.0,27.0,AWW,27.0,AWW,5087.0,4688.0,10591.0
176,Switzerland,2.0,4.0,0.08,0.04,48.83527331901961,1440.0,40.500000872943744,227.0,21.0,2.0,34.0,57.0,21.0,AWW,34.0,AWW,5094.0,4736.0,10904.0
177,Switzerland,2.0,4.0,0.08,0.04,39.6959829074365,448.0,43.500000990253696,1049.0,24.0,16.0,38.0,318.0,24.0,AWW,38.0,AWW,5021.0,4853.0,10584.0
178,Switzerland,2.0,4.0,0.08,0.04,42.606876586961604,1699.0,33.50000007788636,233.0,29.0,93.0,36.0,402.0,29.0,AWW,33.50000007788636,HARISS,5091.0,4759.0,10606.0
179,Switzerland,2.0,4.0,0.08,0.04,44.41050277327839,1796.0,40.5000004106212,809.0,7.0,0.0,33.0,191.0,7.0,AWW,33.0,AWW,5184.0,4757.0,10769.0
180,Switzerland,2.0,4.0,0.08,0.04,26.975571675079948,86.0,33.500000190865194,307.0,31.0,194.0,36.0,497.0,26.975571675079948,ICU,26.975571675079948,ICU,4987.0,4710.0,10404.0
181,Switzerland,2.0,4.0,0.08,0.04,47.96579524328157,3144.0,47.50000057928216,2881.0,24.0,19.0,35.0,219.0,24.0,AWW,35.0,AWW,5103.0,4929.0,10682.0
182,Switzerland,2.0,4.0,0.08,0.04,18.23511655294553,435.0,15.50000005551082,322.0,20.0,542.0,25.0,1150.0,15.50000005551082,HARISS,15.50000005551082,HARISS,5159.0,4746.0,10635.0
183,Switzerland,2.0,4.0,0.08,0.04,52.71268585201081,1207.0,47.500000456872954,368.0,24.0,3.0,33.0,20.0,24.0,AWW,33.0,AWW,5118.0,4671.0,10642.0
184,Switzerland,2.0,4.0,0.08,0.04,42.95942153498976,833.0,43.50000040831283,910.0,23.0,8.0,39.0,333.0,23.0,AWW,39.0,AWW,5097.0,4910.0,10619.0
185,Switzerland,2.0,4.0,0.08,0.04,53.39657908818386,3341.0,54.500000233884535,4138.0,17.0,0.0,31.0,31.0,17.0,AWW,31.0,AWW,5196.0,4747.0,10649.0
186,Switzerland,2.0,4.0,0.08,0.04,41.04239998577385,451.0,54.50000076604579,6518.0,26.0,34.0,36.0,175.0,26.0,AWW,36.0,AWW,5146.0,4815.0,10595.0
187,Switzerland,2.0,4.0,0.08,0.04,46.98437168844689,2545.0,43.50000076621984,1183.0,6.0,0.0,40.0,600.0,6.0,AWW,40.0,AWW,5060.0,4841.0,10819.0
188,Switzerland,2.0,4.0,0.08,0.04,42.85385769232401,1299.0,40.5000000995928,811.0,30.0,97.0,30.0,97.0,30.0,AWW,30.0,AWW,4951.0,4750.0,10507.0
189,Switzerland,2.0,4.0,0.08,0.04,51.32914947600884,375.0,61.50000098621112,3095.0,20.0,29.0,30.0,35.0,20.0,AWW,30.0,AWW,4997.0,4903.0,10497.0
190,Switzerland,2.0,4.0,0.08,0.04,36.97705736015619,141.0,33.50000078907474,74.0,30.0,38.0,38.0,174.0,30.0,AWW,33.50000078907474,HARISS,5135.0,4801.0,10648.0
191,Switzerland,2.0,4.0,0.08,0.04,52.45359378147561,2043.0,47.50000041225746,690.0,34.0,43.0,35.0,48.0,34.0,AWW,35.0,AWW,5114.0,4825.0,10852.0
192,Switzerland,2.0,4.0,0.08,0.04,35.19480045071177,1703.0,29.50000006225653,460.0,30.0,536.0,31.0,677.0,29.50000006225653,HARISS,29.50000006225653,HARISS,5128.0,4630.0,10716.0
193,Switzerland,2.0,4.0,0.08,0.04,39.84226606118352,411.0,47.50000088418338,2313.0,15.0,0.0,37.0,213.0,15.0,AWW,37.0,AWW,5096.0,4807.0,10679.0
194,Switzerland,2.0,4.0,0.08,0.04,43.363575470929675,517.0,47.50000086797397,1259.0,32.0,43.0,35.0,90.0,32.0,AWW,35.0,AWW,5101.0,4764.0,10789.0
195,Switzerland,2.0,4.0,0.08,0.04,28.639512071460654,482.0,22.500000737565113,120.0,23.0,137.0,26.0,268.0,22.500000737565113,HARISS,22.500000737565113,HARISS,5134.0,4779.0,10856.0
196,Switzerland,2.0,4.0,0.08,0.04,32.391238866209434,62.0,50.50000041927681,2781.0,22.0,13.0,36.0,124.0,22.0,AWW,32.391238866209434,ICU,5239.0,4818.0,10582.0
197,Switzerland,2.0,4.0,0.08,0.04,35.07630048166763,1087.0,29.50000090846479,534.0,20.0,42.0,36.0,1202.0,20.0,AWW,29.50000090846479,HARISS,5104.0,4830.0,10772.0
198,Switzerland,2.0,4.0,0.08,0.04,23.725531024666545,75.0,36.50000072262457,1003.0,36.0,934.0,37.0,1066.0,23.725531024666545,ICU,23.725531024666545,ICU,5066.0,4779.0,10708.0
199,Switzerland,2.0,4.0,0.08,0.04,52.50050443090095,432.0,61.500000910336205,3020.0,28.0,3.0,21.0,0.0,28.0,AWW,21.0,AWW,5151.0,4792.0,10574.0
200,Switzerland,2.0,4.0,0.08,0.04,39.464662088758914,1947.0,29.500000756747074,184.0,33.0,400.0,34.0,518.0,29.500000756747074,HARISS,29.500000756747074,HARISS,5058.0,4701.0,10542.0
201,Switzerland,2.0,4.0,0.08,0.04,60.67441917858309,2167.0,40.50000077915833,107.0,22.0,17.0,37.0,92.0,22.0,AWW,37.0,AWW,5154.0,4791.0,10547.0
202,Switzerland,2.0,4.0,0.08,0.04,59.88778315534973,3940.0,57.50000048655602,2235.0,29.0,12.0,36.0,27.0,29.0,AWW,36.0,AWW,5129.0,4883.0,10492.0
203,Switzerland,2.0,4.0,0.08,0.04,49.88830246394215,3457.0,47.500000188659925,2009.0,22.0,9.0,39.0,276.0,22.0,AWW,39.0,AWW,5019.0,4772.0,10750.0
204,Switzerland,2.0,4.0,0.08,0.04,47.54026881157766,1009.0,50.50000073396821,1871.0,20.0,1.0,33.0,46.0,20.0,AWW,33.0,AWW,5058.0,4751.0,10504.0
205,Switzerland,2.0,4.0,0.08,0.04,42.21542990369944,720.0,43.50000015262928,938.0,19.0,2.0,29.0,45.0,19.0,AWW,29.0,AWW,5109.0,4765.0,10676.0
206,Switzerland,2.0,4.0,0.08,0.04,31.927787575559346,532.0,36.50000082535216,1443.0,31.0,417.0,38.0,2049.0,31.0,AWW,31.927787575559346,ICU,5105.0,4859.0,10638.0
207,Switzerland,2.0,4.0,0.08,0.04,45.0280071152052,102.0,54.50000088701558,887.0,21.0,0.0,22.0,1.0,21.0,AWW,22.0,AWW,5022.0,4786.0,10670.0
208,Switzerland,2.0,4.0,0.08,0.04,38.2274434922519,478.0,36.50000071762098,314.0,27.0,52.0,40.0,665.0,27.0,AWW,36.50000071762098,HARISS,5012.0,4766.0,10576.0
209,Switzerland,2.0,4.0,0.08,0.04,50.08939469190904,1391.0,43.50000074224342,418.0,24.0,42.0,27.0,67.0,24.0,AWW,27.0,AWW,5166.0,4801.0,10772.0
210,Switzerland,2.0,4.0,0.08,0.04,42.53646318554809,1272.0,47.50000005608013,3546.0,25.0,16.0,26.0,24.0,25.0,AWW,26.0,AWW,5071.0,4726.0,10727.0
211,Switzerland,2.0,4.0,0.08,0.04,52.00415030842352,536.0,61.50000007295403,4169.0,28.0,6.0,38.0,33.0,28.0,AWW,38.0,AWW,5051.0,4784.0,10580.0
212,Switzerland,2.0,4.0,0.08,0.04,39.687079355767985,1545.0,36.5000002203101,734.0,32.0,274.0,36.0,660.0,32.0,AWW,36.0,AWW,5051.0,4653.0,10646.0
213,Switzerland,2.0,4.0,0.08,0.04,52.11192685477235,199.0,61.50000022017243,1282.0,5.0,0.0,31.0,9.0,5.0,AWW,31.0,AWW,5198.0,4779.0,10609.0
214,Switzerland,2.0,4.0,0.08,0.04,25.42083697525393,426.0,29.500000107223233,1028.0,29.0,919.0,37.0,4925.0,25.42083697525393,ICU,25.42083697525393,ICU,5138.0,4776.0,10739.0
215,Switzerland,2.0,4.0,0.08,0.04,39.54942389380738,3028.0,26.50000068932508,205.0,34.0,1025.0,35.0,1226.0,26.50000068932508,HARISS,26.50000068932508,HARISS,5106.0,4812.0,10659.0
216,Switzerland,2.0,4.0,0.08,0.04,35.64941226185895,2886.0,33.500000879605125,1431.0,30.0,400.0,36.0,3206.0,30.0,AWW,33.500000879605125,HARISS,5095.0,4817.0,10616.0
217,Switzerland,2.0,4.0,0.08,0.04,29.195326097560283,1277.0,22.50000058248955,322.0,24.0,419.0,38.0,9131.0,22.50000058248955,HARISS,22.50000058248955,HARISS,5114.0,4744.0,10605.0
218,Switzerland,2.0,4.0,0.08,0.04,14.056857770681383,225.0,8.500000111075925,88.0,25.0,806.0,34.0,2373.0,8.500000111075925,HARISS,8.500000111075925,HARISS,5033.0,4537.0,10623.0
219,Switzerland,2.0,4.0,0.08,0.04,37.71370433685031,565.0,43.50000035482691,2069.0,25.0,26.0,25.0,26.0,25.0,AWW,25.0,AWW,5056.0,4774.0,10691.0
220,Switzerland,2.0,4.0,0.08,0.04,56.493160748611814,2783.0,22.50000085963864,7.0,22.0,7.0,32.0,15.0,22.0,AWW,22.50000085963864,HARISS,5144.0,4697.0,10586.0
221,Switzerland,2.0,4.0,0.08,0.04,52.06684847377674,725.0,33.50000042336539,29.0,28.0,12.0,29.0,18.0,28.0,AWW,29.0,AWW,5238.0,4606.0,10782.0
222,Switzerland,2.0,4.0,0.08,0.04,43.99009174113792,2864.0,36.50000050951056,518.0,19.0,7.0,34.0,320.0,19.0,AWW,34.0,AWW,5140.0,4733.0,10756.0
223,Switzerland,2.0,4.0,0.08,0.04,43.01522816239724,669.0,40.500000610280544,398.0,22.0,7.0,34.0,90.0,22.0,AWW,34.0,AWW,5074.0,4759.0,10743.0
224,Switzerland,2.0,4.0,0.08,0.04,31.597974699481494,753.0,22.50000022611581,199.0,24.0,247.0,29.0,495.0,22.50000022611581,HARISS,22.50000022611581,HARISS,5127.0,4849.0,10698.0
225,Switzerland,2.0,4.0,0.08,0.04,30.489357985622757,144.0,36.50000037630973,612.0,24.0,29.0,25.0,40.0,24.0,AWW,25.0,AWW,5082.0,4690.0,10629.0
226,Switzerland,2.0,4.0,0.08,0.04,49.067666382807225,2622.0,43.50000034648277,789.0,26.0,14.0,16.0,0.0,26.0,AWW,16.0,AWW,5056.0,4888.0,10640.0
227,Switzerland,2.0,4.0,0.08,0.04,46.03548592499806,1375.0,40.500000309829716,418.0,30.0,56.0,36.0,166.0,30.0,AWW,36.0,AWW,5100.0,4777.0,10504.0
228,Switzerland,2.0,4.0,0.08,0.04,51.61991821390708,2762.0,54.50000007751751,5312.0,32.0,29.0,33.0,36.0,32.0,AWW,33.0,AWW,5281.0,4744.0,10624.0
229,Switzerland,2.0,4.0,0.08,0.04,29.760626665680324,186.0,33.50000058643464,241.0,20.0,26.0,36.0,290.0,20.0,AWW,29.760626665680324,ICU,5090.0,4817.0,10713.0
230,Switzerland,2.0,4.0,0.08,0.04,18.519234439169225,342.0,26.500000212472216,3511.0,18.0,291.0,24.0,2012.0,18.0,AWW,18.519234439169225,ICU,5331.0,4734.0,10775.0
231,Switzerland,2.0,4.0,0.08,0.04,15.289534735717897,0.0,50.5000002755185,4909.0,26.0,40.0,32.0,96.0,15.289534735717897,ICU,15.289534735717897,ICU,5224.0,4825.0,10503.0
232,Switzerland,2.0,4.0,0.08,0.04,41.59319947949351,1417.0,47.500000629243125,5005.0,24.0,51.0,39.0,811.0,24.0,AWW,39.0,AWW,5134.0,4804.0,10712.0
233,Switzerland,2.0,4.0,0.08,0.04,39.776189550445686,426.0,47.5000003853591,2394.0,31.0,55.0,38.0,263.0,31.0,AWW,38.0,AWW,5026.0,4743.0,10531.0
234,Switzerland,2.0,4.0,0.08,0.04,35.759523898087984,765.0,29.500000615183716,143.0,29.0,129.0,30.0,167.0,29.0,AWW,29.500000615183716,HARISS,5063.0,4868.0,10521.0
235,Switzerland,2.0,4.0,0.08,0.04,53.871394601020306,2139.0,50.50000054009507,997.0,28.0,7.0,32.0,18.0,28.0,AWW,32.0,AWW,5139.0,4667.0,10702.0
236,Switzerland,2.0,4.0,0.08,0.04,5.797546490687307,4.0,Inf,NaN,29.0,4.0,30.0,4.0,5.797546490687307,ICU,5.797546490687307,ICU,5075.0,4770.0,10661.0
237,Switzerland,2.0,4.0,0.08,0.04,46.21558871418637,1726.0,40.500000578117515,496.0,29.0,42.0,36.0,190.0,29.0,AWW,36.0,AWW,5123.0,4793.0,10533.0
238,Switzerland,2.0,4.0,0.08,0.04,27.16116017107798,1081.0,29.500000760016256,1687.0,23.0,333.0,31.0,2230.0,23.0,AWW,27.16116017107798,ICU,5153.0,4844.0,10700.0
239,Switzerland,2.0,4.0,0.08,0.04,51.17955709470428,724.0,61.500000263537615,6573.0,29.0,12.0,35.0,33.0,29.0,AWW,35.0,AWW,5138.0,4799.0,10589.0
240,Switzerland,2.0,4.0,0.08,0.04,44.806980595315466,1372.0,40.50000071144802,537.0,26.0,24.0,30.0,63.0,26.0,AWW,30.0,AWW,5144.0,4841.0,10728.0
241,Switzerland,2.0,4.0,0.08,0.04,57.54680313330598,147.0,Inf,NaN,32.0,6.0,35.0,6.0,32.0,AWW,35.0,AWW,5032.0,4763.0,10603.0
242,Switzerland,2.0,4.0,0.08,0.04,38.190854557581034,738.0,40.50000086097419,1230.0,29.0,83.0,38.0,701.0,29.0,AWW,38.0,AWW,5149.0,4746.0,10779.0
243,Switzerland,2.0,4.0,0.08,0.04,40.98521398463037,824.0,40.50000096412394,718.0,16.0,4.0,31.0,80.0,16.0,AWW,31.0,AWW,5152.0,4769.0,10697.0
244,Switzerland,2.0,4.0,0.08,0.04,44.507663122236146,221.0,54.50000096868192,1573.0,29.0,11.0,36.0,47.0,29.0,AWW,36.0,AWW,5017.0,4748.0,10794.0
245,Switzerland,2.0,4.0,0.08,0.04,43.3927140135786,1278.0,43.50000097436615,1307.0,17.0,0.0,18.0,0.0,17.0,AWW,18.0,AWW,5087.0,4802.0,10574.0
246,Switzerland,2.0,4.0,0.08,0.04,40.065146628754995,250.0,50.500000681933386,2301.0,31.0,30.0,37.0,127.0,31.0,AWW,37.0,AWW,5237.0,4771.0,10605.0
247,Switzerland,2.0,4.0,0.08,0.04,43.895556057166836,729.0,43.50000015166369,677.0,25.0,7.0,26.0,7.0,25.0,AWW,26.0,AWW,5115.0,4836.0,10715.0
248,Switzerland,2.0,4.0,0.08,0.04,49.10593349032161,1791.0,43.50000096276937,530.0,26.0,9.0,35.0,74.0,26.0,AWW,35.0,AWW,5093.0,4698.0,10546.0
249,Switzerland,2.0,4.0,0.08,0.04,40.84376120054436,1367.0,40.50000050245968,1269.0,25.0,30.0,28.0,69.0,25.0,AWW,28.0,AWW,5060.0,4725.0,10775.0
250,Switzerland,2.0,4.0,0.08,0.04,50.329436810350465,3894.0,47.50000094477511,1979.0,15.0,0.0,36.0,129.0,15.0,AWW,36.0,AWW,5000.0,4837.0,10613.0
251,Switzerland,2.0,4.0,0.08,0.04,41.64949087059751,737.0,36.50000002013332,236.0,14.0,3.0,14.0,3.0,14.0,AWW,14.0,AWW,5178.0,4825.0,10718.0
252,Switzerland,2.0,4.0,0.08,0.04,32.699677933152884,863.0,33.5000008229654,1053.0,16.0,4.0,36.0,1860.0,16.0,AWW,32.699677933152884,ICU,5078.0,4800.0,10621.0
253,Switzerland,2.0,4.0,0.08,0.04,39.655367969890236,726.0,33.500000992135746,196.0,22.0,16.0,36.0,325.0,22.0,AWW,33.500000992135746,HARISS,5042.0,4616.0,10593.0
254,Switzerland,2.0,4.0,0.08,0.04,52.35817971540557,524.0,43.500000965742736,81.0,20.0,4.0,31.0,15.0,20.0,AWW,31.0,AWW,5060.0,4808.0,10591.0
255,Switzerland,2.0,4.0,0.08,0.04,37.694389519602076,1666.0,33.500000817275634,683.0,30.0,302.0,33.0,597.0,30.0,AWW,33.0,AWW,5034.0,4758.0,10600.0
256,Switzerland,2.0,4.0,0.08,0.04,39.68809982394489,1132.0,29.500000788102973,128.0,25.0,44.0,38.0,767.0,25.0,AWW,29.500000788102973,HARISS,5137.0,4929.0,10455.0
257,Switzerland,2.0,4.0,0.08,0.04,37.475105460307155,454.0,43.50000076016984,1727.0,13.0,0.0,29.0,65.0,13.0,AWW,29.0,AWW,5087.0,4797.0,10612.0
258,Switzerland,2.0,4.0,0.08,0.04,46.9508393296841,404.0,36.500000765661895,51.0,19.0,0.0,41.0,107.0,19.0,AWW,36.500000765661895,HARISS,5012.0,4733.0,10687.0
259,Switzerland,2.0,4.0,0.08,0.04,39.80436687458396,881.0,40.500000959708814,1031.0,17.0,1.0,31.0,144.0,17.0,AWW,31.0,AWW,5109.0,4876.0,10630.0
260,Switzerland,2.0,4.0,0.08,0.04,34.03152465675393,1143.0,36.500000783040804,1904.0,25.0,119.0,38.0,2425.0,25.0,AWW,34.03152465675393,ICU,5140.0,4683.0,10558.0
261,Switzerland,2.0,4.0,0.08,0.04,32.76311356667858,1489.0,29.50000022559719,615.0,24.0,152.0,37.0,3464.0,24.0,AWW,29.50000022559719,HARISS,5085.0,4844.0,10615.0
262,Switzerland,2.0,4.0,0.08,0.04,51.936002598935,5851.0,40.500000919629834,442.0,31.0,59.0,37.0,194.0,31.0,AWW,37.0,AWW,5130.0,4678.0,10915.0
263,Switzerland,2.0,4.0,0.08,0.04,57.35250166797962,4412.0,47.500000064579446,425.0,25.0,2.0,31.0,7.0,25.0,AWW,31.0,AWW,5317.0,4716.0,10615.0
264,Switzerland,2.0,4.0,0.08,0.04,39.404589875427845,41.0,54.50000074496509,771.0,35.0,16.0,36.0,23.0,35.0,AWW,36.0,AWW,5017.0,4914.0,10750.0
265,Switzerland,2.0,4.0,0.08,0.04,32.686559068315866,275.0,40.50000085033719,1629.0,29.0,115.0,34.0,390.0,29.0,AWW,32.686559068315866,ICU,5034.0,4760.0,10598.0
266,Switzerland,2.0,4.0,0.08,0.04,55.36411878389963,255.0,50.50000014402811,112.0,29.0,8.0,30.0,8.0,29.0,AWW,30.0,AWW,5184.0,4839.0,10671.0
267,Switzerland,2.0,4.0,0.08,0.04,24.91301095931036,192.0,33.500000308525415,1191.0,29.0,445.0,35.0,1702.0,24.91301095931036,ICU,24.91301095931036,ICU,5129.0,4732.0,10716.0
268,Switzerland,2.0,4.0,0.08,0.04,36.47684849870366,757.0,33.50000054719008,409.0,28.0,152.0,33.0,371.0,28.0,AWW,33.0,AWW,5252.0,4878.0,10740.0
269,Switzerland,2.0,4.0,0.08,0.04,23.983617069778255,58.0,26.50000097621923,90.0,31.0,233.0,37.0,864.0,23.983617069778255,ICU,23.983617069778255,ICU,5144.0,4806.0,10741.0
270,Switzerland,2.0,4.0,0.08,0.04,42.596509220571335,1847.0,36.50000032259379,480.0,20.0,21.0,35.0,369.0,20.0,AWW,35.0,AWW,5097.0,4754.0,10721.0
271,Switzerland,2.0,4.0,0.08,0.04,40.477053027384756,318.0,54.5000008678724,5840.0,31.0,39.0,32.0,46.0,31.0,AWW,32.0,AWW,5115.0,4708.0,10481.0
272,Switzerland,2.0,4.0,0.08,0.04,43.3657356874079,1018.0,47.50000034316244,2376.0,14.0,3.0,40.0,486.0,14.0,AWW,40.0,AWW,5160.0,4791.0,10777.0
273,Switzerland,2.0,4.0,0.08,0.04,41.143168629581,711.0,47.50000004814678,2718.0,23.0,12.0,37.0,299.0,23.0,AWW,37.0,AWW,5221.0,4825.0,10908.0
274,Switzerland,2.0,4.0,0.08,0.04,42.67817365631037,1701.0,40.50000087339082,1081.0,30.0,123.0,33.0,214.0,30.0,AWW,33.0,AWW,4955.0,4805.0,10810.0
275,Switzerland,2.0,4.0,0.08,0.04,53.48697810518821,4939.0,43.50000083907293,549.0,29.0,34.0,39.0,225.0,29.0,AWW,39.0,AWW,5139.0,4812.0,10764.0
276,Switzerland,2.0,4.0,0.08,0.04,33.843157686709034,380.0,33.50000045177437,371.0,10.0,0.0,39.0,691.0,10.0,AWW,33.50000045177437,HARISS,5062.0,4830.0,10541.0
277,Switzerland,2.0,4.0,0.08,0.04,44.1804688376684,1007.0,33.500000068965534,99.0,23.0,18.0,24.0,21.0,23.0,AWW,24.0,AWW,5139.0,4870.0,10757.0
278,Switzerland,2.0,4.0,0.08,0.04,36.3203501379339,400.0,43.5000009398837,2305.0,22.0,11.0,23.0,16.0,22.0,AWW,23.0,AWW,5124.0,4784.0,10524.0
279,Switzerland,2.0,4.0,0.08,0.04,37.523560230772546,61.0,22.500000600168004,1.0,18.0,0.0,29.0,6.0,18.0,AWW,22.500000600168004,HARISS,5178.0,4876.0,10650.0
280,Switzerland,2.0,4.0,0.08,0.04,47.68519656334093,1197.0,47.500000104327796,1169.0,30.0,21.0,33.0,40.0,30.0,AWW,33.0,AWW,5167.0,4919.0,10565.0
281,Switzerland,2.0,4.0,0.08,0.04,53.523753823655966,4165.0,47.500000575256465,1119.0,25.0,6.0,35.0,69.0,25.0,AWW,35.0,AWW,5305.0,4821.0,10713.0
282,Switzerland,2.0,4.0,0.08,0.04,48.426271939832745,445.0,50.500000339911956,687.0,26.0,8.0,36.0,42.0,26.0,AWW,36.0,AWW,5142.0,4895.0,10709.0
