sample_id,country,R0,gen_time,p_det,false_positive_rate,icu_detection_time,icu_local_cases,hariss_detection_time,hariss_local_cases,aww_ctt1_detection_time,aww_ctt1_local_cases,aww_ctt2_detection_time,aww_ctt2_local_cases,earliest_detection_time_ctt1,earliest_surveillance_type_ctt1,earliest_detection_time_ctt2,earliest_surveillance_type_ctt2,total_latent,total_infectious,total_detectable
420,Switzerland,1.5,4.0,0.08,0.04,45.068692860839455,267.0,64.50000076629232,3155.0,35.0,115.0,55.0,859.0,35.0,AWW,45.068692860839455,ICU,1002.0,1033.0,2999.0
421,Switzerland,1.5,4.0,0.08,0.04,59.24118646728487,1007.0,64.5000009801968,2133.0,44.0,136.0,54.0,524.0,44.0,AWW,54.0,AWW,924.0,1054.0,3030.0
422,Switzerland,1.5,4.0,0.08,0.04,81.29026367904608,14589.0,61.50000061652787,668.0,36.0,9.0,47.0,49.0,36.0,AWW,47.0,AWW,970.0,1136.0,3033.0
423,Switzerland,1.5,4.0,0.08,0.04,58.13884164427532,1846.0,29.500000786590817,18.0,50.0,489.0,54.0,980.0,29.500000786590817,HARISS,29.500000786590817,HARISS,1044.0,1059.0,2922.0
424,Switzerland,1.5,4.0,0.08,0.04,61.94804038196166,767.0,61.50000011791409,707.0,43.0,24.0,43.0,24.0,43.0,AWW,43.0,AWW,994.0,1064.0,2981.0
425,Switzerland,1.5,4.0,0.08,0.04,66.94523005482475,3058.0,61.500000589212895,1451.0,36.0,19.0,57.0,777.0,36.0,AWW,57.0,AWW,985.0,1056.0,3007.0
426,Switzerland,1.5,4.0,0.08,0.04,51.67541991713679,116.0,36.50000026912582,16.0,18.0,0.0,63.0,744.0,18.0,AWW,36.50000026912582,HARISS,983.0,1029.0,2994.0
427,Switzerland,1.5,4.0,0.08,0.04,74.3125873990936,4845.0,61.5000000812921,1031.0,32.0,7.0,33.0,7.0,32.0,AWW,33.0,AWW,951.0,1058.0,3001.0
428,Switzerland,1.5,4.0,0.08,0.04,71.20397742538833,4366.0,50.500000042789594,222.0,46.0,132.0,57.0,514.0,46.0,AWW,50.500000042789594,HARISS,976.0,1088.0,2968.0
429,Switzerland,1.5,4.0,0.08,0.04,34.3413282923497,90.0,61.50000098867714,969.0,39.0,106.0,55.0,369.0,34.3413282923497,ICU,34.3413282923497,ICU,963.0,994.0,3015.0
430,Switzerland,1.5,4.0,0.08,0.04,68.67049755896379,5541.0,54.50000056435318,601.0,29.0,5.0,55.0,655.0,29.0,AWW,54.50000056435318,HARISS,968.0,1048.0,2976.0
431,Switzerland,1.5,4.0,0.08,0.04,86.4557970630932,30090.0,54.50000039719272,300.0,32.0,27.0,55.0,324.0,32.0,AWW,54.50000039719272,HARISS,968.0,1087.0,3017.0
432,Switzerland,1.5,4.0,0.08,0.04,48.78236096269218,1498.0,50.500000607405255,2044.0,29.0,65.0,53.0,2919.0,29.0,AWW,48.78236096269218,ICU,947.0,1084.0,2970.0
433,Switzerland,1.5,4.0,0.08,0.04,73.69284672955281,3373.0,8.500000582183675,0.0,16.0,0.0,53.0,148.0,8.500000582183675,HARISS,8.500000582183675,HARISS,957.0,982.0,2999.0
434,Switzerland,1.5,4.0,0.08,0.04,68.80963071820246,1816.0,40.500000985378264,71.0,28.0,17.0,55.0,337.0,28.0,AWW,40.500000985378264,HARISS,978.0,1076.0,2906.0
435,Switzerland,1.5,4.0,0.08,0.04,69.3832736367451,2123.0,68.5000000570848,1872.0,37.0,19.0,48.0,70.0,37.0,AWW,48.0,AWW,978.0,1138.0,3028.0
436,Switzerland,1.5,4.0,0.08,0.04,23.147473087769523,0.0,61.5000007116826,537.0,36.0,9.0,37.0,10.0,23.147473087769523,ICU,23.147473087769523,ICU,968.0,998.0,2996.0
437,Switzerland,1.5,4.0,0.08,0.04,77.13285270975258,18867.0,33.50000025888893,28.0,23.0,3.0,27.0,9.0,23.0,AWW,27.0,AWW,956.0,1058.0,2941.0
438,Switzerland,1.5,4.0,0.08,0.04,65.05682018005658,5652.0,43.5000002839728,217.0,31.0,25.0,39.0,106.0,31.0,AWW,39.0,AWW,971.0,1053.0,2993.0
439,Switzerland,1.5,4.0,0.08,0.04,30.2266533135868,34.0,40.500000492524364,155.0,37.0,98.0,52.0,1048.0,30.2266533135868,ICU,30.2266533135868,ICU,938.0,1045.0,2967.0
440,Switzerland,1.5,4.0,0.08,0.04,50.22371588563535,279.0,57.500000781621914,792.0,33.0,9.0,33.0,9.0,33.0,AWW,33.0,AWW,955.0,1097.0,2952.0
441,Switzerland,1.5,4.0,0.08,0.04,65.66796998692487,2916.0,64.50000035276052,2392.0,7.0,0.0,48.0,171.0,7.0,AWW,48.0,AWW,1031.0,1114.0,3122.0
442,Switzerland,1.5,4.0,0.08,0.04,54.41411188781792,480.0,64.5000001991897,2991.0,50.0,237.0,51.0,282.0,50.0,AWW,51.0,AWW,1021.0,1028.0,3004.0
443,Switzerland,1.5,4.0,0.08,0.04,57.706297103931796,1134.0,57.50000047842532,1090.0,38.0,71.0,43.0,139.0,38.0,AWW,43.0,AWW,963.0,1051.0,2970.0
444,Switzerland,1.5,4.0,0.08,0.04,58.09052395019497,1561.0,50.500000414834076,463.0,43.0,127.0,57.0,1307.0,43.0,AWW,50.500000414834076,HARISS,971.0,1099.0,2953.0
445,Switzerland,1.5,4.0,0.08,0.04,60.34771053790048,1310.0,47.500000175389125,187.0,24.0,2.0,47.0,169.0,24.0,AWW,47.0,AWW,961.0,1036.0,3006.0
446,Switzerland,1.5,4.0,0.08,0.04,70.01217124996352,8715.0,57.50000081549208,1334.0,40.0,85.0,46.0,264.0,40.0,AWW,46.0,AWW,954.0,1074.0,2880.0
447,Switzerland,1.5,4.0,0.08,0.04,21.164723003637082,4.0,57.50000020481429,447.0,28.0,5.0,51.0,150.0,21.164723003637082,ICU,21.164723003637082,ICU,990.0,1023.0,2961.0
448,Switzerland,1.5,4.0,0.08,0.04,76.36495797338695,9751.0,64.50000057072654,1635.0,44.0,67.0,55.0,336.0,44.0,AWW,55.0,AWW,977.0,1048.0,3016.0
449,Switzerland,1.5,4.0,0.08,0.04,67.98371001968302,1809.0,64.50000089058402,1069.0,45.0,27.0,52.0,75.0,45.0,AWW,52.0,AWW,957.0,1073.0,2982.0
450,Switzerland,1.5,4.0,0.08,0.04,68.58240372430707,1725.0,54.500000084521666,303.0,36.0,14.0,37.0,16.0,36.0,AWW,37.0,AWW,916.0,1074.0,3080.0
451,Switzerland,1.5,4.0,0.08,0.04,55.53177833753588,2777.0,43.50000016252889,441.0,40.0,248.0,51.0,1387.0,40.0,AWW,43.50000016252889,HARISS,1026.0,1016.0,3010.0
452,Switzerland,1.5,4.0,0.08,0.04,40.046736362545694,480.0,50.50000084669459,2458.0,42.0,651.0,51.0,2661.0,40.046736362545694,ICU,40.046736362545694,ICU,951.0,1047.0,2997.0
453,Switzerland,1.5,4.0,0.08,0.04,55.400767032077596,1556.0,61.50000051621189,4204.0,35.0,39.0,55.0,1459.0,35.0,AWW,55.0,AWW,976.0,1064.0,3068.0
454,Switzerland,1.5,4.0,0.08,0.04,63.728537663921486,4927.0,57.500000160189764,1928.0,31.0,47.0,47.0,405.0,31.0,AWW,47.0,AWW,993.0,1053.0,2972.0
455,Switzerland,1.5,4.0,0.08,0.04,71.58312044414458,3779.0,61.5000003489202,819.0,27.0,0.0,51.0,134.0,27.0,AWW,51.0,AWW,955.0,1108.0,2952.0
456,Switzerland,1.5,4.0,0.08,0.04,66.71641282456102,10574.0,50.50000061672344,858.0,39.0,142.0,26.0,10.0,39.0,AWW,26.0,AWW,953.0,1086.0,2954.0
457,Switzerland,1.5,4.0,0.08,0.04,44.38839385692436,74.0,54.50000036476924,373.0,35.0,11.0,44.0,65.0,35.0,AWW,44.0,AWW,990.0,1016.0,3001.0
458,Switzerland,1.5,4.0,0.08,0.04,55.090093623885764,622.0,40.50000009719214,75.0,34.0,31.0,47.0,201.0,34.0,AWW,40.50000009719214,HARISS,960.0,1035.0,3063.0
459,Switzerland,1.5,4.0,0.08,0.04,43.63079407039109,408.0,47.50000009043964,774.0,42.0,316.0,48.0,831.0,42.0,AWW,43.63079407039109,ICU,924.0,1063.0,2868.0
460,Switzerland,1.5,4.0,0.08,0.04,32.321466156433786,28.0,54.500000855922295,350.0,34.0,42.0,53.0,302.0,32.321466156433786,ICU,32.321466156433786,ICU,981.0,1081.0,3086.0
461,Switzerland,1.5,4.0,0.08,0.04,38.83903982677694,16.0,68.50000066169815,1687.0,38.0,13.0,57.0,313.0,38.0,AWW,38.83903982677694,ICU,952.0,1112.0,3001.0
462,Switzerland,1.5,4.0,0.08,0.04,70.89329137724664,4913.0,50.50000061988894,264.0,38.0,35.0,38.0,35.0,38.0,AWW,38.0,AWW,980.0,1121.0,2921.0
463,Switzerland,1.5,4.0,0.08,0.04,51.709960743059796,599.0,61.500000995760054,2812.0,30.0,0.0,52.0,629.0,30.0,AWW,51.709960743059796,ICU,961.0,1073.0,2913.0
464,Switzerland,1.5,4.0,0.08,0.04,43.9010265944868,279.0,54.50000087972805,1466.0,33.0,60.0,41.0,192.0,33.0,AWW,41.0,AWW,1014.0,1028.0,3073.0
465,Switzerland,1.5,4.0,0.08,0.04,46.43527353493533,100.0,64.50000036723753,1843.0,36.0,12.0,37.0,16.0,36.0,AWW,37.0,AWW,963.0,1040.0,3045.0
466,Switzerland,1.5,4.0,0.08,0.04,61.12350113699635,2549.0,47.50000071921467,385.0,12.0,0.0,52.0,730.0,12.0,AWW,47.50000071921467,HARISS,898.0,1053.0,2964.0
467,Switzerland,1.5,4.0,0.08,0.04,43.87985564712899,162.0,50.50000064471553,440.0,40.0,91.0,48.0,308.0,40.0,AWW,43.87985564712899,ICU,979.0,1041.0,3012.0
468,Switzerland,1.5,4.0,0.08,0.04,32.17887172507692,18.0,47.50000043570253,89.0,26.0,8.0,46.0,69.0,26.0,AWW,32.17887172507692,ICU,943.0,966.0,3039.0
469,Switzerland,1.5,4.0,0.08,0.04,51.46084673958372,338.0,57.500000962656884,819.0,47.0,178.0,52.0,359.0,47.0,AWW,51.46084673958372,ICU,989.0,1052.0,2995.0
470,Switzerland,1.5,4.0,0.08,0.04,52.81205152648386,547.0,61.50000077819902,2029.0,37.0,38.0,38.0,44.0,37.0,AWW,38.0,AWW,940.0,1057.0,2969.0
471,Switzerland,1.5,4.0,0.08,0.04,39.48711294258923,577.0,36.50000022367768,366.0,50.0,3315.0,55.0,7089.0,36.50000022367768,HARISS,36.50000022367768,HARISS,1014.0,1048.0,2954.0
472,Switzerland,1.5,4.0,0.08,0.04,76.32510623548816,28466.0,47.50000067798989,394.0,31.0,27.0,56.0,1389.0,31.0,AWW,47.50000067798989,HARISS,987.0,1008.0,3150.0
473,Switzerland,1.5,4.0,0.08,0.04,38.75743112973819,489.0,40.500000574932216,606.0,42.0,760.0,50.0,2403.0,38.75743112973819,ICU,38.75743112973819,ICU,991.0,1106.0,2925.0
474,Switzerland,1.5,4.0,0.08,0.04,36.25220811518776,4.0,68.50000068439749,884.0,25.0,4.0,11.0,0.0,25.0,AWW,11.0,AWW,1030.0,1064.0,2929.0
475,Switzerland,1.5,4.0,0.08,0.04,57.964996163327356,773.0,64.50000013894257,2097.0,34.0,15.0,49.0,210.0,34.0,AWW,49.0,AWW,997.0,1065.0,2979.0
476,Switzerland,1.5,4.0,0.08,0.04,37.45851828017763,22.0,50.50000086259455,221.0,35.0,12.0,36.0,16.0,35.0,AWW,36.0,AWW,1013.0,1079.0,2986.0
477,Switzerland,1.5,4.0,0.08,0.04,63.05686552372747,3459.0,43.500000632598876,184.0,37.0,72.0,53.0,783.0,37.0,AWW,43.500000632598876,HARISS,937.0,1028.0,3010.0
478,Switzerland,1.5,4.0,0.08,0.04,80.45474920133259,23414.0,50.500000625150655,321.0,40.0,38.0,57.0,930.0,40.0,AWW,50.500000625150655,HARISS,1005.0,1058.0,3121.0
479,Switzerland,1.5,4.0,0.08,0.04,76.23089882624227,7168.0,61.500000748802435,743.0,40.0,40.0,51.0,182.0,40.0,AWW,51.0,AWW,940.0,1086.0,3025.0
480,Switzerland,1.5,4.0,0.08,0.04,46.51824367931295,192.0,50.500000324095986,336.0,22.0,9.0,49.0,261.0,22.0,AWW,46.51824367931295,ICU,922.0,1001.0,2973.0
481,Switzerland,1.5,4.0,0.08,0.04,49.09194838171783,669.0,54.50000086009873,1478.0,23.0,7.0,34.0,57.0,23.0,AWW,34.0,AWW,970.0,1078.0,3032.0
482,Switzerland,1.5,4.0,0.08,0.04,72.59374076087872,5486.0,64.50000073922804,1572.0,41.0,35.0,59.0,657.0,41.0,AWW,59.0,AWW,955.0,1058.0,3037.0
483,Switzerland,1.5,4.0,0.08,0.04,49.780836241762046,185.0,47.50000057695155,138.0,28.0,0.0,28.0,0.0,28.0,AWW,28.0,AWW,956.0,1040.0,3024.0
484,Switzerland,1.5,4.0,0.08,0.04,84.43052216733459,15943.0,71.50000039019744,2289.0,38.0,10.0,60.0,334.0,38.0,AWW,60.0,AWW,956.0,1100.0,2971.0
485,Switzerland,1.5,4.0,0.08,0.04,70.6945423688121,3958.0,57.500000648284484,503.0,44.0,61.0,45.0,71.0,44.0,AWW,45.0,AWW,955.0,1082.0,3011.0
486,Switzerland,1.5,4.0,0.08,0.04,41.744831138053435,2199.0,26.500000177965294,221.0,51.0,8971.0,55.0,16362.0,26.500000177965294,HARISS,26.500000177965294,HARISS,967.0,1040.0,2977.0
487,Switzerland,1.5,4.0,0.08,0.04,38.06013533400549,88.0,61.50000079286898,3423.0,48.0,482.0,53.0,1004.0,38.06013533400549,ICU,38.06013533400549,ICU,949.0,1074.0,3012.0
488,Switzerland,1.5,4.0,0.08,0.04,57.13940799436656,734.0,54.500000161785884,473.0,41.0,62.0,54.0,439.0,41.0,AWW,54.0,AWW,969.0,996.0,2891.0
489,Switzerland,1.5,4.0,0.08,0.04,58.45379339157263,615.0,61.50000071787399,940.0,38.0,40.0,47.0,116.0,38.0,AWW,47.0,AWW,968.0,1092.0,2876.0
490,Switzerland,1.5,4.0,0.08,0.04,75.27058153069643,4764.0,47.50000063554608,108.0,23.0,4.0,40.0,26.0,23.0,AWW,40.0,AWW,950.0,1020.0,2962.0
491,Switzerland,1.5,4.0,0.08,0.04,21.590952654847232,9.0,26.50000060329799,9.0,24.0,9.0,49.0,259.0,21.590952654847232,ICU,21.590952654847232,ICU,1005.0,1028.0,3076.0
492,Switzerland,1.5,4.0,0.08,0.04,58.08621319282374,3100.0,50.500000683175095,982.0,10.0,0.0,53.0,1434.0,10.0,AWW,50.500000683175095,HARISS,963.0,1119.0,2999.0
493,Switzerland,1.5,4.0,0.08,0.04,77.2431801157779,5917.0,50.5000009872165,101.0,43.0,22.0,57.0,257.0,43.0,AWW,50.5000009872165,HARISS,952.0,1033.0,2955.0
494,Switzerland,1.5,4.0,0.08,0.04,51.689460484775665,287.0,47.500000570462184,136.0,48.0,147.0,61.0,1318.0,47.500000570462184,HARISS,47.500000570462184,HARISS,997.0,1047.0,3007.0
495,Switzerland,1.5,4.0,0.08,0.04,42.60485414488104,87.0,57.50000034957414,1289.0,23.0,0.0,34.0,13.0,23.0,AWW,34.0,AWW,982.0,982.0,2943.0
496,Switzerland,1.5,4.0,0.08,0.04,46.62501523219334,1234.0,40.500000101224714,489.0,52.0,2684.0,59.0,7217.0,40.500000101224714,HARISS,40.500000101224714,HARISS,962.0,1048.0,2919.0
497,Switzerland,1.5,4.0,0.08,0.04,67.3407671495916,1529.0,57.50000046932773,427.0,34.0,21.0,42.0,42.0,34.0,AWW,42.0,AWW,948.0,1008.0,2977.0
498,Switzerland,1.5,4.0,0.08,0.04,52.39944542681298,1618.0,43.50000022295136,469.0,22.0,26.0,57.0,3120.0,22.0,AWW,43.50000022295136,HARISS,947.0,1080.0,2873.0
499,Switzerland,1.5,4.0,0.08,0.04,52.094796451211074,363.0,61.50000095684349,1812.0,40.0,51.0,53.0,435.0,40.0,AWW,52.094796451211074,ICU,953.0,1027.0,3032.0
500,Switzerland,1.5,4.0,0.08,0.04,94.98323647439794,56708.0,57.5000009489247,670.0,34.0,38.0,42.0,63.0,34.0,AWW,42.0,AWW,1009.0,1012.0,2953.0
501,Switzerland,1.5,4.0,0.08,0.04,44.292037022052675,139.0,36.50000047906828,53.0,40.0,79.0,49.0,287.0,36.50000047906828,HARISS,36.50000047906828,HARISS,958.0,1051.0,2999.0
502,Switzerland,1.5,4.0,0.08,0.04,42.043168423927796,1561.0,29.50000021873546,228.0,34.0,474.0,37.0,737.0,29.50000021873546,HARISS,29.50000021873546,HARISS,989.0,1065.0,3018.0
503,Switzerland,1.5,4.0,0.08,0.04,39.758879733955006,91.0,47.50000015975705,286.0,40.0,95.0,59.0,1674.0,39.758879733955006,ICU,39.758879733955006,ICU,989.0,1079.0,2990.0
504,Switzerland,1.5,4.0,0.08,0.04,62.44183065662151,1000.0,57.50000054915582,482.0,28.0,7.0,51.0,146.0,28.0,AWW,51.0,AWW,938.0,1102.0,2948.0
505,Switzerland,1.5,4.0,0.08,0.04,90.71117218050256,52368.0,50.50000000577435,186.0,29.0,2.0,46.0,90.0,29.0,AWW,46.0,AWW,999.0,972.0,3060.0
506,Switzerland,1.5,4.0,0.08,0.04,62.78735408095199,2975.0,47.50000085618225,253.0,38.0,50.0,49.0,340.0,38.0,AWW,47.50000085618225,HARISS,935.0,1076.0,3028.0
507,Switzerland,1.5,4.0,0.08,0.04,77.71107204338286,8897.0,61.50000066120144,759.0,44.0,37.0,45.0,47.0,44.0,AWW,45.0,AWW,931.0,1073.0,2987.0
508,Switzerland,1.5,4.0,0.08,0.04,78.29793861627951,9274.0,54.50000063052173,336.0,39.0,116.0,50.0,224.0,39.0,AWW,50.0,AWW,961.0,1056.0,3022.0
509,Switzerland,1.5,4.0,0.08,0.04,59.176212701082015,4607.0,47.50000090095828,764.0,38.0,163.0,52.0,1571.0,38.0,AWW,47.50000090095828,HARISS,954.0,984.0,3046.0
510,Switzerland,1.5,4.0,0.08,0.04,51.74355788743982,2174.0,47.500000303183505,1158.0,48.0,1245.0,56.0,4094.0,47.500000303183505,HARISS,47.500000303183505,HARISS,1005.0,1119.0,3006.0
511,Switzerland,1.5,4.0,0.08,0.04,42.11987025934097,574.0,40.500000671629195,477.0,30.0,127.0,31.0,142.0,30.0,AWW,31.0,AWW,993.0,1122.0,3031.0
512,Switzerland,1.5,4.0,0.08,0.04,10.72643439006443,2.0,50.500000889719075,486.0,27.0,7.0,55.0,969.0,10.72643439006443,ICU,10.72643439006443,ICU,969.0,1105.0,2989.0
513,Switzerland,1.5,4.0,0.08,0.04,73.44039341342305,7195.0,57.50000099886438,691.0,50.0,215.0,51.0,251.0,50.0,AWW,51.0,AWW,941.0,1049.0,3052.0
514,Switzerland,1.5,4.0,0.08,0.04,51.64458664138652,304.0,50.50000001681545,245.0,33.0,11.0,50.0,230.0,33.0,AWW,50.0,AWW,1008.0,1048.0,3069.0
515,Switzerland,1.5,4.0,0.08,0.04,66.09783376568389,1026.0,57.50000025685134,321.0,40.0,15.0,38.0,11.0,40.0,AWW,38.0,AWW,911.0,1052.0,3037.0
516,Switzerland,1.5,4.0,0.08,0.04,73.65415190084306,5030.0,50.500000269971444,253.0,15.0,0.0,44.0,88.0,15.0,AWW,44.0,AWW,950.0,1035.0,3009.0
517,Switzerland,1.5,4.0,0.08,0.04,74.9863775314784,7965.0,57.500000111467834,593.0,34.0,17.0,55.0,395.0,34.0,AWW,55.0,AWW,928.0,1025.0,3015.0
518,Switzerland,1.5,4.0,0.08,0.04,46.70714028145654,127.0,61.50000002841189,1636.0,36.0,16.0,55.0,554.0,36.0,AWW,46.70714028145654,ICU,948.0,1027.0,3009.0
519,Switzerland,1.5,4.0,0.08,0.04,56.3370519391964,932.0,50.5000002578494,441.0,47.0,254.0,52.0,523.0,47.0,AWW,50.5000002578494,HARISS,932.0,1036.0,3030.0
520,Switzerland,1.5,4.0,0.08,0.04,62.213235643227044,641.0,61.50000032415782,589.0,47.0,46.0,50.0,69.0,47.0,AWW,50.0,AWW,946.0,1078.0,3046.0
521,Switzerland,1.5,4.0,0.08,0.04,53.916689654476045,334.0,50.50000042175088,187.0,28.0,0.0,60.0,887.0,28.0,AWW,50.50000042175088,HARISS,1009.0,1030.0,2955.0
522,Switzerland,1.5,4.0,0.08,0.04,69.23907003665707,5461.0,61.50000088969625,1539.0,26.0,2.0,59.0,1030.0,26.0,AWW,59.0,AWW,987.0,1018.0,2940.0
523,Switzerland,1.5,4.0,0.08,0.04,73.81711114822204,5719.0,61.50000055793139,873.0,36.0,13.0,43.0,21.0,36.0,AWW,43.0,AWW,978.0,1052.0,2953.0
524,Switzerland,1.5,4.0,0.08,0.04,51.109142180441395,428.0,47.50000001952648,231.0,13.0,2.0,60.0,1683.0,13.0,AWW,47.50000001952648,HARISS,1009.0,1026.0,2928.0
525,Switzerland,1.5,4.0,0.08,0.04,70.64764256747274,6847.0,47.50000058179378,200.0,42.0,69.0,51.0,370.0,42.0,AWW,47.50000058179378,HARISS,933.0,1031.0,2938.0
526,Switzerland,1.5,4.0,0.08,0.04,72.49268669426762,10563.0,40.50000041197488,85.0,44.0,134.0,51.0,381.0,40.50000041197488,HARISS,40.50000041197488,HARISS,981.0,1017.0,2911.0
527,Switzerland,1.5,4.0,0.08,0.04,54.678529192408455,804.0,54.500000975463394,788.0,31.0,12.0,32.0,12.0,31.0,AWW,32.0,AWW,1027.0,1062.0,3016.0
528,Switzerland,1.5,4.0,0.08,0.04,45.23848882640645,119.0,50.5000001877345,295.0,33.0,13.0,46.0,134.0,33.0,AWW,45.23848882640645,ICU,981.0,999.0,3078.0
529,Switzerland,1.5,4.0,0.08,0.04,79.45020317257739,6575.0,50.50000067844117,110.0,37.0,18.0,38.0,21.0,37.0,AWW,38.0,AWW,935.0,1035.0,3008.0
530,Switzerland,1.5,4.0,0.08,0.04,67.74197091190682,4140.0,50.50000091370799,413.0,28.0,52.0,49.0,362.0,28.0,AWW,49.0,AWW,951.0,1019.0,3035.0
531,Switzerland,1.5,4.0,0.08,0.04,34.28706973146184,170.0,40.500000938013294,409.0,36.0,204.0,61.0,9713.0,34.28706973146184,ICU,34.28706973146184,ICU,952.0,1026.0,2969.0
532,Switzerland,1.5,4.0,0.08,0.04,84.39722560014528,10524.0,68.50000031203271,1253.0,15.0,0.0,44.0,17.0,15.0,AWW,44.0,AWW,927.0,1035.0,3008.0
533,Switzerland,1.5,4.0,0.08,0.04,51.21720552910261,163.0,64.50000028919808,1324.0,21.0,2.0,52.0,183.0,21.0,AWW,51.21720552910261,ICU,957.0,1014.0,2985.0
534,Switzerland,1.5,4.0,0.08,0.04,33.218950091208995,33.0,61.50000008053334,544.0,12.0,0.0,56.0,205.0,12.0,AWW,33.218950091208995,ICU,957.0,1109.0,3098.0
535,Switzerland,1.5,4.0,0.08,0.04,65.78264055898757,1465.0,57.50000065911046,364.0,29.0,0.0,38.0,13.0,29.0,AWW,38.0,AWW,962.0,1102.0,3093.0
536,Switzerland,1.5,4.0,0.08,0.04,71.85429205912412,3603.0,57.50000039256256,370.0,46.0,41.0,51.0,106.0,46.0,AWW,51.0,AWW,951.0,1059.0,3123.0
537,Switzerland,1.5,4.0,0.08,0.04,19.486853170741313,49.0,19.500000018497694,49.0,42.0,72.0,45.0,81.0,19.486853170741313,ICU,19.486853170741313,ICU,1034.0,1105.0,2908.0
538,Switzerland,1.5,4.0,0.08,0.04,61.35201294435479,3064.0,50.5000002884586,653.0,46.0,344.0,50.0,609.0,46.0,AWW,50.0,AWW,981.0,1060.0,2935.0
539,Switzerland,1.5,4.0,0.08,0.04,81.80877138287357,8582.0,68.50000045631668,1551.0,35.0,8.0,48.0,82.0,35.0,AWW,48.0,AWW,953.0,1024.0,2972.0
540,Switzerland,1.5,4.0,0.08,0.04,49.96299110511619,306.0,61.50000095945185,1815.0,15.0,2.0,42.0,72.0,15.0,AWW,42.0,AWW,991.0,1053.0,2991.0
541,Switzerland,1.5,4.0,0.08,0.04,71.58924119134191,6186.0,54.50000000207779,467.0,38.0,52.0,44.0,105.0,38.0,AWW,44.0,AWW,993.0,1051.0,3097.0
542,Switzerland,1.5,4.0,0.08,0.04,85.04212288140617,14472.0,57.50000052736277,315.0,5.0,0.0,22.0,0.0,5.0,AWW,22.0,AWW,1003.0,1076.0,2922.0
543,Switzerland,1.5,4.0,0.08,0.04,83.5656465434687,16457.0,40.50000017857779,18.0,45.0,61.0,50.0,159.0,40.50000017857779,HARISS,40.50000017857779,HARISS,982.0,1073.0,2975.0
544,Switzerland,1.5,4.0,0.08,0.04,80.46692241805755,25442.0,57.50000043355706,1001.0,24.0,0.0,34.0,7.0,24.0,AWW,34.0,AWW,941.0,1067.0,2946.0
545,Switzerland,1.5,4.0,0.08,0.04,62.62292303852534,1927.0,61.500000086396525,1619.0,34.0,15.0,38.0,36.0,34.0,AWW,38.0,AWW,1010.0,1097.0,2967.0
546,Switzerland,1.5,4.0,0.08,0.04,66.3653968172357,1819.0,64.50000015035548,1313.0,3.0,0.0,49.0,100.0,3.0,AWW,49.0,AWW,982.0,1077.0,2954.0
547,Switzerland,1.5,4.0,0.08,0.04,28.791650038856904,171.0,29.500000936570256,183.0,35.0,402.0,36.0,464.0,28.791650038856904,ICU,28.791650038856904,ICU,937.0,1004.0,3067.0
548,Switzerland,1.5,4.0,0.08,0.04,16.856242662850278,25.0,36.50000041281832,736.0,28.0,199.0,40.0,1239.0,16.856242662850278,ICU,16.856242662850278,ICU,901.0,1078.0,2939.0
549,Switzerland,1.5,4.0,0.08,0.04,55.93184816403099,3492.0,47.50000037503476,1057.0,42.0,477.0,52.0,1958.0,42.0,AWW,47.50000037503476,HARISS,985.0,1028.0,3002.0
550,Switzerland,1.5,4.0,0.08,0.04,16.835812554412982,16.0,43.50000068981015,285.0,42.0,251.0,50.0,540.0,16.835812554412982,ICU,16.835812554412982,ICU,991.0,1073.0,3050.0
551,Switzerland,1.5,4.0,0.08,0.04,82.4047495664258,10342.0,36.50000093466794,28.0,13.0,0.0,56.0,295.0,13.0,AWW,36.50000093466794,HARISS,954.0,1019.0,3051.0
552,Switzerland,1.5,4.0,0.08,0.04,69.82373559974762,2126.0,57.500000300032255,433.0,26.0,0.0,34.0,8.0,26.0,AWW,34.0,AWW,871.0,1020.0,2935.0
553,Switzerland,1.5,4.0,0.08,0.04,27.747005180431927,23.0,43.50000079176721,104.0,27.0,20.0,45.0,107.0,27.0,AWW,27.747005180431927,ICU,934.0,1008.0,3013.0
554,Switzerland,1.5,4.0,0.08,0.04,61.64651799940818,2178.0,61.500000113799956,2135.0,34.0,8.0,57.0,1070.0,34.0,AWW,57.0,AWW,1003.0,1019.0,3043.0
555,Switzerland,1.5,4.0,0.08,0.04,47.774681635065164,335.0,57.50000087081413,1437.0,34.0,41.0,48.0,347.0,34.0,AWW,47.774681635065164,ICU,965.0,1105.0,2923.0
556,Switzerland,1.5,4.0,0.08,0.04,43.18912555674728,463.0,47.50000026838378,863.0,35.0,126.0,13.0,2.0,35.0,AWW,13.0,AWW,964.0,1028.0,2992.0
557,Switzerland,1.5,4.0,0.08,0.04,86.38449559836253,18546.0,68.50000080842379,1557.0,36.0,4.0,54.0,268.0,36.0,AWW,54.0,AWW,975.0,1009.0,3027.0
558,Switzerland,1.5,4.0,0.08,0.04,46.71417150547607,1196.0,40.50000055734973,462.0,52.0,2539.0,53.0,2922.0,40.50000055734973,HARISS,40.50000055734973,HARISS,956.0,1060.0,2999.0
559,Switzerland,1.5,4.0,0.08,0.04,49.545847061016914,145.0,8.500000469792463,2.0,32.0,4.0,50.0,161.0,8.500000469792463,HARISS,8.500000469792463,HARISS,958.0,1035.0,2974.0
