outbreak_country,time,daily_mean_imports,mean_detection_time,R0,generation_time,p_det,gamma_cumulative_shape,gamma_cumulative_rate
Switzerland,53,290.45145302656215,24.01528118687059,2.5,6,0.16,,
Switzerland,54,345.3696156809651,24.01528118687059,2.5,6,0.16,,
Switzerland,55,410.6744243959315,24.01528118687059,2.5,6,0.16,,
Switzerland,56,488.3308385649193,24.01528118687059,2.5,6,0.16,,
Switzerland,57,580.6756548538524,24.01528118687059,2.5,6,0.16,,
Switzerland,58,690.4878915257436,24.01528118687059,2.5,6,0.16,,
Switzerland,59,821.0724996624467,24.01528118687059,2.5,6,0.16,,
Switzerland,60,976.3599254199753,24.01528118687059,2.5,6,0.16,,
Switzerland,61,1161.0245258592859,24.01528118687059,2.5,6,0.16,,
Switzerland,62,1380.6254098111467,24.01528118687059,2.5,6,0.16,,
Switzerland,63,1641.773952194404,24.01528118687059,2.5,6,0.16,,
Switzerland,64,1952.3330357038121,24.01528118687059,2.5,6,0.16,,
Switzerland,65,2321.654031944003,24.01528118687059,2.5,6,0.16,,
Switzerland,66,2760.8586747826776,24.01528118687059,2.5,6,0.16,,
Switzerland,67,3283.1743358644308,24.01528118687059,2.5,6,0.16,,
Switzerland,68,3904.332828686016,24.01528118687059,2.5,6,0.16,,
Switzerland,69,4643.044792068293,24.01528118687059,2.5,6,0.16,99.99999375434538,0.19839678107083242
Switzerland,70,5521.56399750405,24.01528118687059,2.5,6,0.16,99.9999931103067,0.19839677978017375
Switzerland,71,6566.358659517253,24.01528118687059,2.5,6,0.16,99.99999408508502,0.1983967817336373
Switzerland,72,7808.910092088365,24.01528118687059,2.5,6,0.16,91.46821867267307,0.1812990354161785
Switzerland,73,9286.662955157277,24.01528118687059,2.5,6,0.16,81.88328108801635,0.1620907436633594
Switzerland,74,11044.156006309408,24.01528118687059,2.5,6,0.16,72.86589672052936,0.1440198331072733
Switzerland,75,13134.367880937934,24.01528118687059,2.5,6,0.16,64.51116780694481,0.12727688939267498
Switzerland,76,15620.319181943501,24.01528118687059,2.5,6,0.16,56.86471832492584,0.11195334333652472
Switzerland,77,18576.980344602198,24.01528118687059,2.5,6,0.16,49.93552915282683,0.09806719269103574
Switzerland,78,22093.544723050887,24.01528118687059,2.5,6,0.16,43.70697514845901,0.08558512053799401
Switzerland,79,26276.138629208348,24.01528118687059,2.5,6,0.16,,
Switzerland,80,31251.05536083912,24.01528118687059,2.5,6,0.16,,
Switzerland,81,37168.61962771299,24.01528118687059,2.5,6,0.16,,
Switzerland,82,44207.81379191592,24.01528118687059,2.5,6,0.16,,
Switzerland,83,52581.83039006288,24.01528118687059,2.5,6,0.16,,
Switzerland,84,62544.760293453466,24.01528118687059,2.5,6,0.16,,
Switzerland,85,74399.68865786446,24.01528118687059,2.5,6,0.16,,
Switzerland,86,88508.56139249227,24.01528118687059,2.5,6,0.16,,
Switzerland,87,105304.3194974066,24.01528118687059,2.5,6,0.16,,
Switzerland,88,125306.00434909482,24.01528118687059,2.5,6,0.16,,
Switzerland,89,149137.85936068627,24.01528118687059,2.5,6,0.16,,
Switzerland,90,177553.96967173705,24.01528118687059,2.5,6,0.16,,
Switzerland,91,211470.82424811786,24.01528118687059,2.5,6,0.16,,
Switzerland,92,252011.5845555861,24.01528118687059,2.5,6,0.16,,
Switzerland,93,300568.2080996216,24.01528118687059,2.5,6,0.16,,
Switzerland,94,358891.6379027434,24.01528118687059,2.5,6,0.16,,
Switzerland,95,429227.39020868065,24.01528118687059,2.5,6,0.16,,
Switzerland,96,514526.6696144617,24.01528118687059,2.5,6,0.16,,
Switzerland,97,618787.1366560799,24.01528118687059,2.5,6,0.16,,
Switzerland,98,747638.6728772405,24.01528118687059,2.5,6,0.16,,
Switzerland,99,983839.3827422615,24.01528118687059,2.5,6,0.16,,
Switzerland,100,inf,24.01528118687059,2.5,6,0.16,,
Switzerland,101,,24.01528118687059,2.5,6,0.16,,
Switzerland,102,,24.01528118687059,2.5,6,0.16,,
Switzerland,103,,24.01528118687059,2.5,6,0.16,,
Switzerland,104,,24.01528118687059,2.5,6,0.16,,
Switzerland,105,,24.01528118687059,2.5,6,0.16,,
Switzerland,106,,24.01528118687059,2.5,6,0.16,,
Switzerland,107,,24.01528118687059,2.5,6,0.16,,
Switzerland,108,,24.01528118687059,2.5,6,0.16,,
Switzerland,109,,24.01528118687059,2.5,6,0.16,,
Switzerland,110,,24.01528118687059,2.5,6,0.16,,
Switzerland,111,,24.01528118687059,2.5,6,0.16,,
Switzerland,112,,24.01528118687059,2.5,6,0.16,,
Switzerland,113,,24.01528118687059,2.5,6,0.16,,
Switzerland,114,,24.01528118687059,2.5,6,0.16,,
Switzerland,115,,24.01528118687059,2.5,6,0.16,,
Switzerland,116,,24.01528118687059,2.5,6,0.16,,
Switzerland,117,,24.01528118687059,2.5,6,0.16,,
Switzerland,118,,24.01528118687059,2.5,6,0.16,,
Switzerland,119,,24.01528118687059,2.5,6,0.16,,
Switzerland,120,,24.01528118687059,2.5,6,0.16,,
Switzerland,0,0.02479675692557107,38.045104898695286,2.5,8,0.04,,
Switzerland,1,0.03623036798350149,38.045104898695286,2.5,8,0.04,,
Switzerland,2,0.04255987168244262,38.045104898695286,2.5,8,0.04,,
Switzerland,3,0.04805195485956751,38.045104898695286,2.5,8,0.04,,
Switzerland,4,0.054779859592891667,38.045104898695286,2.5,8,0.04,,
Switzerland,5,0.06276039199447148,38.045104898695286,2.5,8,0.04,,
Switzerland,6,0.07190024414735835,38.045104898695286,2.5,8,0.04,,
Switzerland,7,0.08233605575110603,38.045104898695286,2.5,8,0.04,,
Switzerland,8,0.09428107533565866,38.045104898695286,2.5,8,0.04,,
Switzerland,9,0.10796255367476815,38.045104898695286,2.5,8,0.04,,
Switzerland,10,0.12363133344839172,38.045104898695286,2.5,8,0.04,,
Switzerland,11,0.1415748812070905,38.045104898695286,2.5,8,0.04,,
Switzerland,12,0.16212351872079067,38.045104898695286,2.5,8,0.04,,
Switzerland,13,0.18565574710882582,38.045104898695286,2.5,8,0.04,1.9819747501051825,0.9819747501051825
Switzerland,14,0.21260496696436282,38.045104898695286,2.5,8,0.04,1.941334676412413,0.9413346764124131
Switzerland,15,0.24346751725731197,38.045104898695286,2.5,8,0.04,1.8583140748650253,0.8583140748650253
Switzerland,16,0.27881187608556646,38.045104898695286,2.5,8,0.04,1.7428827448313882,0.7428827448313882
Switzerland,17,0.3192891272470708,38.045104898695286,2.5,8,0.04,1.6096581512925396,0.6096581512925396
Switzerland,18,0.365644994446769,38.045104898695286,2.5,8,0.04,2.8134735510897726,0.9067367755448863
Switzerland,19,0.41873356820508834,38.045104898695286,2.5,8,0.04,2.607091963215272,0.803545981607636
Switzerland,20,0.4795330851247104,38.045104898695286,2.5,8,0.04,2.3071019131853805,0.6535509565926902
Switzerland,21,0.5491639775634263,38.045104898695286,2.5,8,0.04,3.4692980655829913,0.8230993551943304
Switzerland,22,0.6289095339963771,38.045104898695286,2.5,8,0.04,3.0364549782341737,0.6788183260780579
Switzerland,23,0.7202395972261195,38.045104898695286,2.5,8,0.04,4.059884569205028,0.7649711423012571
Switzerland,24,0.8248376962903095,38.045104898695286,2.5,8,0.04,4.884540387718675,0.776908077543735
Switzerland,25,0.9446321134994458,38.045104898695286,2.5,8,0.04,4.231379560741327,0.6462759121482653
Switzerland,26,1.0818314901218038,38.045104898695286,2.5,8,0.04,4.878517909752838,0.646419651625473
Switzerland,27,1.2389656002118485,38.045104898695286,2.5,8,0.04,5.343883296376277,0.6205547566251824
Switzerland,28,1.4189320633546156,38.045104898695286,2.5,8,0.04,6.80693035777587,0.6452144841973189
Switzerland,29,1.6250498630771641,38.045104898695286,2.5,8,0.04,6.953731275468731,0.5953731275468731
Switzerland,30,1.8611206297706016,38.045104898695286,2.5,8,0.04,6.8440946787364085,0.5312813344305826
Switzerland,31,2.131498861906774,38.045104898695286,2.5,8,0.04,7.632796643104695,0.5102151263926689
Switzerland,32,2.44117238339901,38.045104898695286,2.5,8,0.04,8.1140055796069,0.47426703864046
Switzerland,33,2.795854460857324,38.045104898695286,2.5,8,0.04,8.308355682930596,0.42990327546650564
Switzerland,34,3.202089379354206,38.045104898695286,2.5,8,0.04,9.10215412573059,0.4051077062865295
Switzerland,35,3.667373359027991,38.045104898695286,2.5,8,0.04,9.522437515035051,0.3705407615232631
Switzerland,36,4.200293098693265,38.045104898695286,2.5,8,0.04,9.60920341411167,0.33112320823506425
Switzerland,37,4.810684456227442,38.045104898695286,2.5,8,0.04,10.054397496239615,0.3018132498746538
Switzerland,38,5.50981425261967,38.045104898695286,2.5,8,0.04,10.704097311783897,0.27725992319382564
Switzerland,39,6.31058855610285,38.045104898695286,2.5,8,0.04,10.93685086832164,0.248421271708041
Switzerland,40,7.2277912779667375,38.045104898695286,2.5,8,0.04,11.270998951617933,0.22328258590473768
Switzerland,41,8.278357498785375,38.045104898695286,2.5,8,0.04,11.6249890650728,0.20047149179382642
Switzerland,42,9.481686649222112,38.045104898695286,2.5,8,0.04,11.937968615797237,0.1793109609147088
Switzerland,43,10.86000124167542,38.045104898695286,2.5,8,0.04,12.17169590129215,0.159595655732745
Switzerland,44,12.438757885730794,38.045104898695286,2.5,8,0.04,12.30009942567443,0.14125124282093038
Switzerland,45,14.247118161653347,38.045104898695286,2.5,8,0.04,12.29743546326363,0.12414764245344649
Switzerland,46,16.318488064550962,38.045104898695286,2.5,8,0.04,12.60356962630041,0.11051018691714676
Switzerland,47,18.69113605917846,38.045104898695286,2.5,8,0.04,12.674527900532588,0.09728773250443824
Switzerland,48,21.408901140017207,38.045104898695286,2.5,8,0.04,12.876210950913348,0.08605949964429963
Switzerland,49,24.522004061135647,38.045104898695286,2.5,8,0.04,12.962772096165411,0.07571374744408488
Switzerland,50,28.087976770347296,38.045104898695286,2.5,8,0.04,13.050958877997811,0.06657988330385531
Switzerland,51,32.17272721348658,38.045104898695286,2.5,8,0.04,13.090886017609636,0.058410077379756696
Switzerland,52,36.85175936228154,38.045104898695286,2.5,8,0.04,13.28061355602578,0.05159921662195706
Switzerland,53,42.21157095568026,38.045104898695286,2.5,8,0.04,13.496843354347055,0.045944277038040646
Switzerland,54,48.35125499114167,38.045104898695286,2.5,8,0.04,14.47179927813919,0.04317884384018971
Switzerland,55,55.38433454873808,38.045104898695286,2.5,8,0.04,17.307973607939854,0.04555299890485993
Switzerland,56,63.44086507761483,38.045104898695286,2.5,8,0.04,24.704647546015025,0.05781621352686592
Switzerland,57,72.66984308461116,38.045104898695286,2.5,8,0.04,44.534256049177166,0.09282357366562295
Switzerland,58,83.24196590333906,38.045104898695286,2.5,8,0.04,84.30807096243109,0.16695004200887995
Switzerland,59,95.35279376670007,38.045104898695286,2.5,8,0.04,99.99999226771604,0.1983967780916153
Switzerland,60,109.22637283122924,38.045104898695286,2.5,8,0.04,,
Switzerland,61,125.11938640705034,38.045104898695286,2.5,8,0.04,,
Switzerland,62,143.32591140260922,38.045104898695286,2.5,8,0.04,,
Switzerland,63,164.18286830206443,38.045104898695286,2.5,8,0.04,,
Switzerland,64,188.0762657823102,38.045104898695286,2.5,8,0.04,,
Switzerland,65,215.4483559871885,38.045104898695286,2.5,8,0.04,,
Switzerland,66,246.80583320718642,38.045104898695286,2.5,8,0.04,,
Switzerland,67,282.7292282840442,38.045104898695286,2.5,8,0.04,,
Switzerland,68,323.8836731693741,38.045104898695286,2.5,8,0.04,,
Switzerland,69,371.031235574671,38.045104898695286,2.5,8,0.04,,
Switzerland,70,425.04505280932335,38.045104898695286,2.5,8,0.04,,
Switzerland,71,486.92552747804893,38.045104898695286,2.5,8,0.04,,
Switzerland,72,557.8188857814607,38.045104898695286,2.5,8,0.04,,
Switzerland,73,639.0384434960852,38.045104898695286,2.5,8,0.04,,
Switzerland,74,732.0889746634939,38.045104898695286,2.5,8,0.04,,
Switzerland,75,838.6946361050859,38.045104898695286,2.5,8,0.04,,
Switzerland,76,960.8309667823569,38.045104898695286,2.5,8,0.04,,
Switzerland,77,1100.7615570806056,38.045104898695286,2.5,8,0.04,,
Switzerland,78,1261.0800699102183,38.045104898695286,2.5,8,0.04,,
Switzerland,79,1444.7583952333334,38.045104898695286,2.5,8,0.04,,
Switzerland,80,1655.2018340589093,38.045104898695286,2.5,8,0.04,,
Switzerland,81,1896.312338748181,38.045104898695286,2.5,8,0.04,,
Switzerland,82,2172.5609870079006,38.045104898695286,2.5,8,0.04,,
Switzerland,83,2489.0710392884503,38.045104898695286,2.5,8,0.04,,
Switzerland,84,2851.7131270508144,38.045104898695286,2.5,8,0.04,,
Switzerland,85,3267.214346443823,38.045104898695286,2.5,8,0.04,,
Switzerland,86,3743.2832926949377,38.045104898695286,2.5,8,0.04,99.99999395755408,0.1983967814780643
Switzerland,87,4288.753369809299,38.045104898695286,2.5,8,0.04,99.99999486471732,0.1983967832960267
Switzerland,88,4913.747054675972,38.045104898695286,2.5,8,0.04,99.99999161893552,0.19839677679145395
Switzerland,89,5629.864190725268,38.045104898695286,2.5,8,0.04,99.9999939725357,0.1983967815080876
Switzerland,90,6450.397842792205,38.045104898695286,2.5,8,0.04,94.26367877870383,0.186901159877162
Switzerland,91,7390.581771643861,38.045104898695286,2.5,8,0.04,87.5281071753999,0.17340302039158295
Switzerland,92,8467.874195564269,38.045104898695286,2.5,8,0.04,81.01359453280358,0.1603478848352777
Switzerland,93,9702.283212525916,38.045104898695286,2.5,8,0.04,74.76645809889068,0.1478285733444703
Switzerland,94,11116.740077868177,38.045104898695286,2.5,8,0.04,68.81977574453651,0.13591137423754812
Switzerland,95,12737.527491701534,38.045104898695286,2.5,8,0.04,63.195181841418744,0.12463964296877504
Switzerland,96,14594.771177316972,38.045104898695286,2.5,8,0.04,57.90472818263097,0.11403753142811818
Switzerland,97,16723.004364221008,38.045104898695286,2.5,8,0.04,52.952660239133486,0.1041135475734138
Switzerland,98,19161.816378414864,38.045104898695286,2.5,8,0.04,48.33703922454804,0.09486380606121853
Switzerland,99,21956.598455816944,38.045104898695286,2.5,8,0.04,44.05114569236654,0.08627484106686681
Switzerland,100,25159.402227729064,38.045104898695286,2.5,8,0.04,40.08468720625268,0.07832602646543624
Switzerland,101,28829.92921029692,38.045104898695286,2.5,8,0.04,36.424787795045425,0.07099155870750586
Switzerland,102,33036.67325092849,38.045104898695286,2.5,8,0.04,,
Switzerland,103,37858.24251104257,38.045104898695286,2.5,8,0.04,,
Switzerland,104,43384.89358541655,38.045104898695286,2.5,8,0.04,,
Switzerland,105,49720.318343690305,38.045104898695286,2.5,8,0.04,,
Switzerland,106,56983.73487052461,38.045104898695286,2.5,8,0.04,,
Switzerland,107,65312.3487277308,38.045104898695286,2.5,8,0.04,,
Switzerland,108,74864.27153655392,38.045104898695286,2.5,8,0.04,,
Switzerland,109,85822.01339793322,38.045104898695286,2.5,8,0.04,,
Switzerland,110,98396.7082013475,38.045104898695286,2.5,8,0.04,,
Switzerland,111,112833.29292574967,38.045104898695286,2.5,8,0.04,,
Switzerland,112,129416.95360588643,38.045104898695286,2.5,8,0.04,,
Switzerland,113,148481.28721134807,38.045104898695286,2.5,8,0.04,,
Switzerland,114,170418.83450701437,38.045104898695286,2.5,8,0.04,,
Switzerland,115,195694.95244872244,38.045104898695286,2.5,8,0.04,,
Switzerland,116,224866.4776000895,38.045104898695286,2.5,8,0.04,,
Switzerland,117,258607.3855767732,38.045104898695286,2.5,8,0.04,,
Switzerland,118,297744.84474774194,38.045104898695286,2.5,8,0.04,,
Switzerland,119,343310.98540673405,38.045104898695286,2.5,8,0.04,,
Switzerland,120,396618.8722340935,38.045104898695286,2.5,8,0.04,,
Switzerland,0,0.02479675692557107,33.14936740930853,2.5,8,0.08,,
Switzerland,1,0.03623036798350149,33.14936740930853,2.5,8,0.08,,
Switzerland,2,0.04255987168244262,33.14936740930853,2.5,8,0.08,,
Switzerland,3,0.04805195485956751,33.14936740930853,2.5,8,0.08,,
Switzerland,4,0.054779859592891667,33.14936740930853,2.5,8,0.08,,
Switzerland,5,0.06276039199447148,33.14936740930853,2.5,8,0.08,,
Switzerland,6,0.07190024414735835,33.14936740930853,2.5,8,0.08,,
Switzerland,7,0.08233605575110603,33.14936740930853,2.5,8,0.08,,
Switzerland,8,0.09428107533565866,33.14936740930853,2.5,8,0.08,,
Switzerland,9,0.10796255367476815,33.14936740930853,2.5,8,0.08,,
Switzerland,10,0.12363133344839172,33.14936740930853,2.5,8,0.08,,
Switzerland,11,0.1415748812070905,33.14936740930853,2.5,8,0.08,,
Switzerland,12,0.16212351872079067,33.14936740930853,2.5,8,0.08,,
Switzerland,13,0.18565574710882582,33.14936740930853,2.5,8,0.08,1.9819747501051825,0.9819747501051825
Switzerland,14,0.21260496696436282,33.14936740930853,2.5,8,0.08,1.941334676412413,0.9413346764124131
Switzerland,15,0.24346751725731197,33.14936740930853,2.5,8,0.08,1.8583140748650253,0.8583140748650253
Switzerland,16,0.27881187608556646,33.14936740930853,2.5,8,0.08,1.7428827448313882,0.7428827448313882
Switzerland,17,0.3192891272470708,33.14936740930853,2.5,8,0.08,1.6096581512925396,0.6096581512925396
Switzerland,18,0.365644994446769,33.14936740930853,2.5,8,0.08,2.8134735510897726,0.9067367755448863
Switzerland,19,0.41873356820508834,33.14936740930853,2.5,8,0.08,2.607091963215272,0.803545981607636
Switzerland,20,0.4795330851247104,33.14936740930853,2.5,8,0.08,2.3071019131853805,0.6535509565926902
Switzerland,21,0.5491639775634263,33.14936740930853,2.5,8,0.08,3.4692980655829913,0.8230993551943304
Switzerland,22,0.6289095339963771,33.14936740930853,2.5,8,0.08,3.0364549782341737,0.6788183260780579
Switzerland,23,0.7202395972261195,33.14936740930853,2.5,8,0.08,4.059884569205028,0.7649711423012571
Switzerland,24,0.8248376962903095,33.14936740930853,2.5,8,0.08,4.884540387718675,0.776908077543735
Switzerland,25,0.9446321134994458,33.14936740930853,2.5,8,0.08,4.231379560741327,0.6462759121482653
Switzerland,26,1.0818314901218038,33.14936740930853,2.5,8,0.08,4.878517909752838,0.646419651625473
Switzerland,27,1.2389656002118485,33.14936740930853,2.5,8,0.08,5.343883296376277,0.6205547566251824
Switzerland,28,1.4189320633546156,33.14936740930853,2.5,8,0.08,6.80693035777587,0.6452144841973189
Switzerland,29,1.6250498630771641,33.14936740930853,2.5,8,0.08,6.953731275468731,0.5953731275468731
Switzerland,30,1.8611206297706016,33.14936740930853,2.5,8,0.08,6.8440946787364085,0.5312813344305826
Switzerland,31,2.131498861906774,33.14936740930853,2.5,8,0.08,7.632796643104695,0.5102151263926689
Switzerland,32,2.44117238339901,33.14936740930853,2.5,8,0.08,8.1140055796069,0.47426703864046
Switzerland,33,2.795854460857324,33.14936740930853,2.5,8,0.08,8.308355682930596,0.42990327546650564
Switzerland,34,3.202089379354206,33.14936740930853,2.5,8,0.08,9.10215412573059,0.4051077062865295
Switzerland,35,3.667373359027991,33.14936740930853,2.5,8,0.08,9.522437515035051,0.3705407615232631
Switzerland,36,4.200293098693265,33.14936740930853,2.5,8,0.08,9.60920341411167,0.33112320823506425
Switzerland,37,4.810684456227442,33.14936740930853,2.5,8,0.08,10.054397496239615,0.3018132498746538
Switzerland,38,5.50981425261967,33.14936740930853,2.5,8,0.08,10.704097311783897,0.27725992319382564
Switzerland,39,6.31058855610285,33.14936740930853,2.5,8,0.08,10.93685086832164,0.248421271708041
Switzerland,40,7.2277912779667375,33.14936740930853,2.5,8,0.08,11.270998951617933,0.22328258590473768
Switzerland,41,8.278357498785375,33.14936740930853,2.5,8,0.08,11.6249890650728,0.20047149179382642
Switzerland,42,9.481686649222112,33.14936740930853,2.5,8,0.08,11.937968615797237,0.1793109609147088
Switzerland,43,10.86000124167542,33.14936740930853,2.5,8,0.08,12.17169590129215,0.159595655732745
Switzerland,44,12.438757885730794,33.14936740930853,2.5,8,0.08,12.30009942567443,0.14125124282093038
Switzerland,45,14.247118161653347,33.14936740930853,2.5,8,0.08,12.29743546326363,0.12414764245344649
Switzerland,46,16.318488064550962,33.14936740930853,2.5,8,0.08,12.60356962630041,0.11051018691714676
Switzerland,47,18.69113605917846,33.14936740930853,2.5,8,0.08,12.674527900532588,0.09728773250443824
Switzerland,48,21.408901140017207,33.14936740930853,2.5,8,0.08,12.876210950913348,0.08605949964429963
Switzerland,49,24.522004061135647,33.14936740930853,2.5,8,0.08,12.962772096165411,0.07571374744408488
Switzerland,50,28.087976770347296,33.14936740930853,2.5,8,0.08,13.050958877997811,0.06657988330385531
Switzerland,51,32.17272721348658,33.14936740930853,2.5,8,0.08,13.090886017609636,0.058410077379756696
